Lat,Long,Discharge,Stage
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
35.6088889,82.5780556,,
